,space_group_shell,coer_oe,exc_bias_oe,fc_field_t,h_range_max_koe,mr (emu/g),sat_em_g,shape,space_group_core,temperature_k,ver_shift_emu_g,sphericity,exc_dir,ver_s_dir,area/volume
213,0.982532751091703,0.022302158273381296,4.709530201312334,0.0,0.6662958843159065,0.08872398773995806,0.19761810345388003,0.0,0.9912280701754386,0.8563218390804597,0.0,0.5943878937498528,1.0,1.0,0.07175345771837
214,0.982532751091703,0.08633093525179857,6.19644412779452,0.09999999999999999,0.16573971078976638,0.22745604129698332,0.2309022473297926,0.0,0.9912280701754386,0.008620689655172414,0.0,0.5943878937498528,1.0,1.0,0.07175345771837
215,0.982532751091703,0.15467625899280577,3.808487641305324,0.09999999999999999,0.16573971078976638,0.19357960961445392,0.2163404343840809,0.0,0.9912280701754386,0.008620689655172414,0.0,0.5943878937498528,0.0,1.0,0.07175345771837
216,0.982532751091703,0.15431654676258993,1.791759469228055,0.04285714285714286,0.5550611790878753,0.1834973382803678,0.2098396250333167,0.0,0.9912280701754386,0.008620689655172414,0.0,0.5943878937498528,0.0,1.0,0.07175345771837
217,0.982532751091703,0.15251798561151078,1.791759469228055,0.07142857142857142,0.5550611790878753,0.18309404742700433,0.2106197221554084,0.0,0.9912280701754386,0.008620689655172414,0.0,0.5943878937498528,0.0,1.0,0.07175345771837
218,0.982532751091703,0.15251798561151078,3.044522437723423,0.09999999999999999,0.5550611790878753,0.18309404742700433,0.21790062862826423,0.0,0.9912280701754386,0.008620689655172414,0.0,0.5943878937498528,0.0,1.0,0.07175345771837
219,0.0,0.027670143884892088,1.9459101490553132,0.02857142857142857,0.010011123470522786,0.00011413131150186118,0.046279261768090135,0.0,0.9824561403508771,0.06609195402298851,6.4993646759841175e-06,0.5943878937498528,1.0,0.0,0.11827762176525654
220,0.0,0.030990287769784172,0.0,0.02857142857142857,0.010011123470522786,0.00012743990966285247,0.046279261768090135,0.0,0.9824561403508771,0.06609195402298851,1.1817026683608005e-05,0.5943878937498528,0.0,1.0,0.11827762176525654
221,0.0,0.006942446043165467,3.5660053559634015,0.02857142857142857,0.0022246941045605748,4.4765284723338435e-05,0.046279261768090135,0.0,0.9824561403508771,0.06609195402298851,7.052096569249682e-06,0.5943878937498531,1.0,0.0,0.10031488978857397
222,0.0,0.006834532374100719,3.713572066704308,0.02857142857142857,0.0022246941045605748,4.405952572995725e-05,0.046279261768090135,0.0,0.9824561403508771,0.06609195402298851,6.470775095298603e-06,0.5943878937498531,0.0,1.0,0.10031488978857397
223,0.0,0.0027147482014388416,4.61512051684126,0.02857142857142857,0.0011123470522803268,4.6882561703480404e-06,0.046279261768090135,0.0,0.9824561403508771,0.06609195402298851,1.1912325285895806e-06,0.5943878937498528,1.0,0.0,0.06663209748509205
224,0.0,0.0025791366906474755,0.0,0.02857142857142857,0.0011123470522803268,4.476528472336667e-06,0.046279261768090135,0.0,0.9824561403508771,0.06609195402298851,1.9764930114358325e-06,0.5943878937498528,0.0,1.0,0.06663209748509205
225,0.0,0.00013669064748202093,5.655614117124946,0.02857142857142857,0.0011123470522803268,3.135586385007747e-08,0.046279261768090135,0.0,0.9824561403508771,0.06609195402298851,1.259085133419949e-06,0.5943878937498528,0.0,0.0,0.06217155792707575
226,0.0,0.00013669064748202093,6.121483528431717,0.02857142857142857,0.0011123470522803268,2.2806097753422294e-08,0.046279261768090135,0.0,0.9824561403508771,0.06609195402298851,1.259085133419949e-06,0.5943878937498528,0.0,0.0,0.06217155792707575
227,0.0,0.8823021582733813,0.0,0.02857142857142857,0.0011123470522803268,5.0411356670382315e-06,0.13011993993252163,0.0,0.9824561403508771,0.06609195402298851,1.3214739517147396e-06,0.5943878937498528,0.0,0.0,0.0346235960271048
228,0.0,0.6108273381294964,7.539027055823995,0.02857142857142857,0.0011123470522803268,3.62961768027688e-07,0.1134716272175886,0.0,0.9824561403508771,0.06609195402298851,0.0,0.5943878937498528,1.0,1.0,0.0346235960271048
229,0.9912663755458515,0.26661870503597124,6.449996376152838,7.142857142856856e-05,0.27697441601779754,0.07985158896596226,0.06396146320216868,0.0,0.9912280701754386,0.008620689655172414,0.0,0.5943878937498532,0.0,1.0,0.13296755402018562
230,0.9912663755458515,0.2176978417266187,6.125120931920655,7.142857142856856e-05,0.27697441601779754,0.036699467656073556,0.02703686608982819,0.0,0.9912280701754386,0.008620689655172414,0.0,0.5943878937498531,0.0,1.0,0.1082679073374043
231,0.9912663755458515,0.3461870503597122,3.8836235309064486,7.142857142856856e-05,0.27697441601779754,0.03185997741571221,0.021576186235186288,0.0,0.9912280701754386,0.008620689655172414,0.0,0.5943878937498531,0.0,1.0,0.15789473684210528
232,0.0,9.712230215826684e-06,0.0,0.0,0.8887652947719688,0.007259235360542025,0.13781065742684967,0.0,0.9824561403508771,0.0,0.0,0.5943878937498532,1.0,1.0,1.0
233,0.0,0.009923021582733817,0.0,0.0,0.8887652947719688,0.005444426520406515,0.13224596462259552,0.0,0.9824561403508771,0.008620689655172414,0.0,0.5943878937498532,1.0,1.0,1.0
234,0.0,0.009923021582733817,3.808487641305324,0.0,0.8887652947719688,0.005444426520406515,0.17161486605082335,0.0,0.9824561403508771,0.008620689655172414,0.0,0.5943878937498532,1.0,1.0,1.0
235,0.0,7.338129496402748e-05,0.0,0.0,0.8887652947719688,0.0012098725600903398,0.015283402783646578,0.0,0.9824561403508771,0.0,0.0,0.5943878937498532,1.0,1.0,0.49874686716791977
236,0.0,2.446043165467037e-05,0.0,0.0,0.8887652947719688,0.00036296176802710033,0.014763338035585436,0.0,0.9824561403508771,0.0517241379310345,0.0,0.5943878937498532,1.0,1.0,0.49874686716791977
237,0.0,0.08930755395683453,0.0,0.11428571428571428,0.8887652947719688,0.0011897080174221716,0.014919357460003791,0.0,0.9824561403508771,0.008620689655172414,0.0006988564167725546,0.5943878937498532,0.0,1.0,0.49874686716791977
238,0.0,0.08434640287769783,0.0,0.11428571428571428,0.8887652947719688,0.0013752218099693542,0.014737334798182386,0.0,0.9824561403508771,0.008620689655172414,0.0,0.5943878937498532,1.0,1.0,0.49874686716791977
239,0.0,0.09754892086330935,0.0,0.11428571428571428,0.8887652947719688,0.0008065817067268885,0.01195498839605532,0.0,0.9824561403508771,0.008620689655172414,0.0006607369758576874,0.5943878937498532,0.0,1.0,0.3316624895572264
240,0.0,0.0829136690647482,0.0,0.11428571428571428,0.8887652947719688,0.0006452653653815135,0.011772965734233932,0.0,0.9824561403508771,0.008620689655172414,0.0,0.5943878937498532,1.0,1.0,0.3316624895572264
241,0.0,0.062019064748201444,5.638354669333745,0.11428571428571428,0.8887652947719688,0.0005767059203097297,0.009926735878616894,0.0,0.9824561403508771,0.008620689655172414,0.0,0.5943878937498531,1.0,1.0,0.2839240959541711
242,0.0,4.0647482014392415e-05,5.707110264748875,0.0,0.8887652947719688,0.00048394902403613887,0.0076384509871479005,0.0,0.9824561403508771,0.0,0.0,0.5943878937498531,1.0,1.0,0.2202729044834308
243,0.0,2.877697841727273e-05,5.707110264748875,0.0,0.8887652947719688,0.0002823035973544128,0.006572318253622585,0.0,0.9824561403508771,0.0517241379310345,0.0,0.5943878937498531,1.0,1.0,0.2202729044834308
244,0.0,3.95683453237868e-06,5.638354669333745,0.0,0.8887652947719688,4.032908533635062e-05,0.0038133747651582714,0.0,0.9824561403508771,0.39655172413793105,0.0,0.5943878937498531,1.0,1.0,0.2202729044834308
245,0.0,0.05365179856115108,3.828641396489095,0.11428571428571428,0.8887652947719688,0.000577512502016455,0.008028499548193766,0.0,0.9824561403508771,0.008620689655172414,0.0,0.5943878937498531,1.0,1.0,0.2202729044834308
246,0.982532751091703,0.0,3.8918202981106265,0.0,0.9999999999999999,0.0,0.011980991633458362,0.0,0.9824561403508771,0.8563218390804597,0.0,0.5943878937498531,1.0,1.0,0.2202729044834308
247,0.982532751091703,0.0011705035971223009,3.2188758248682006,0.0,0.9999999999999999,0.0026337312469753185,0.020822092350497638,0.0,0.9824561403508771,0.8563218390804597,0.0,0.5943878937498528,1.0,1.0,0.1979949874686717
248,0.982532751091703,0.0011705035971223009,3.091042453358316,0.0,0.9999999999999999,0.0026337312469753185,0.03174345205978145,0.0,0.9824561403508771,0.8563218390804597,0.0,0.5943878937498532,1.0,1.0,0.1797676008202324
249,0.982532751091703,0.0022877697841726585,2.3978952727983707,0.0,0.9999999999999999,0.0029714470075818773,0.07386869665273327,0.0,0.9824561403508771,0.8563218390804597,0.0,0.5943878937498531,1.0,1.0,0.12280701754385964
250,0.982532751091703,0.002449640287769781,2.70805020110221,0.0,0.9999999999999999,0.010187126955960637,0.10481254916237073,0.0,0.9824561403508771,0.8563218390804597,0.0,0.5943878937498531,1.0,1.0,0.08466819221967964
251,0.982532751091703,0.014787769784172658,0.9162907318741551,0.007142857142857143,0.9999999999999999,0.010525891272785937,0.09832474143030807,0.0,0.9824561403508771,0.008620689655172414,0.00787166454891995,0.5943878937498531,0.0,1.0,0.2202729044834308
252,0.982532751091703,0.01845143884892087,2.5649493574615367,0.007142857142857143,0.9999999999999999,0.01697854492660107,0.0961274678697498,0.0,0.9824561403508771,0.008620689655172414,0.0,0.5943878937498528,0.0,1.0,0.1979949874686717
253,0.982532751091703,0.022914388489208633,1.3862943611198906,0.007142857142857143,0.9999999999999999,0.025447652847233417,0.09394319592789303,0.0,0.9824561403508771,0.008620689655172414,0.0,0.5943878937498532,0.0,1.0,0.1797676008202324
254,0.982532751091703,0.019384028776978406,1.3862943611198906,0.007142857142857143,0.9999999999999999,0.05287143087594773,0.13104981570205493,0.0,0.9824561403508771,0.008620689655172414,0.0,0.5943878937498531,0.0,1.0,0.12280701754385964
255,0.982532751091703,0.02011654676258992,5.1298987149230735,0.007142857142857143,0.9999999999999999,0.08271495402484272,0.1398389099442881,0.0,0.9824561403508771,0.008620689655172414,0.0,0.5943878937498531,0.0,1.0,0.08466819221967964
256,0.0,0.006158273381294957,6.255750041753367,0.0,0.22135706340378195,0.01750282303597354,0.1015881477243917,0.16666666666666666,0.9912280701754386,0.8563218390804597,0.0,0.2899296211831417,1.0,1.0,0.8329156223893068
257,0.9912663755458515,0.007572877697841721,6.450470422144176,0.014285714285714285,0.22135706340378195,0.05041135667043071,0.18305629050816832,0.16666666666666666,0.9912280701754386,0.06609195402298851,0.0,0.28992962118314164,0.0,1.0,0.4932385909829518
258,0.9912663755458515,4.460431654675473e-05,0.0,0.04285714285714286,0.22135706340378195,0.00032021293757057424,0.18175612863801546,0.16666666666666666,0.9912280701754386,0.5689655172413792,0.013087674714104193,0.28992962118314164,1.0,1.0,0.41910851896095347
259,0.982532751091703,0.006115107913669065,0.0,0.0028571428571428584,0.0211345939933259,0.021777706081626068,0.0348378373107452,0.0,0.9824561403508771,0.008620689655172414,0.0,0.5943878937498531,0.0,1.0,0.1651369225739935
260,0.982532751091703,0.008273381294964029,0.0,0.0028571428571428584,0.0211345939933259,0.02782706888207776,0.033537675440592364,0.0,0.9824561403508771,0.008620689655172414,0.0,0.5943878937498528,0.0,1.0,0.15352583794115643
261,0.982532751091703,0.008992805755395683,0.0,0.0028571428571428584,0.0211345939933259,0.03992579448298113,0.04575919702002901,0.0,0.9824561403508771,0.008620689655172414,0.0,0.5943878937498531,0.0,1.0,0.136924369337809
262,0.982532751091703,0.008273381294964029,0.0,0.0028571428571428584,0.0211345939933259,0.03387643168252944,0.05616049198125168,0.0,0.9824561403508771,0.008620689655172414,0.012198221092757306,0.5943878937498528,0.0,1.0,0.12118358821173847
263,0.982532751091703,0.015827338129496403,6.719720633531458,0.0028571428571428584,0.0211345939933259,0.0653331182448782,0.08190369701027779,0.0,0.9824561403508771,0.008620689655172414,0.017090216010165183,0.5943878937498531,0.0,1.0,0.10604882536606813
264,0.982532751091703,0.015107913669064749,0.0,0.0028571428571428584,0.0211345939933259,0.028633650588804644,0.0418587114095705,0.0,0.9824561403508771,0.008620689655172414,0.03418043202033036,0.5943878937498528,0.0,1.0,0.0925630814827491
265,0.982532751091703,0.019784172661870502,7.212980074127047,0.0028571428571428584,0.0211345939933259,0.02500403290853363,0.038738322921203695,0.0,0.9824561403508771,0.008620689655172414,0.043983481575603556,0.5943878937498532,0.0,1.0,0.11705321742041447
266,0.0,0.01407553956834533,0.0,0.02857142857142857,0.3325917686318131,0.00011090498467494676,0.0009158340213356652,0.0,0.7017543859649122,0.16666666666666669,2.9097839898348156e-05,0.5943878937498528,1.0,0.0,0.08103592314118631
267,0.0,0.02134532374100719,3.808487641305324,0.02857142857142857,0.3325917686318131,7.40724310372693e-05,0.0009686205932638674,0.0,0.26754385964912275,0.16666666666666669,6.480304955527129e-05,0.5943878937498528,1.0,0.0,0.06217155792707575
268,0.0,0.01407553956834533,0.0,0.02857142857142857,0.3325917686318131,0.00011090498467494676,0.0009550989098142725,0.0,0.7017543859649122,0.16666666666666669,2.9097839898348156e-05,0.5943878937498528,0.0,1.0,0.08103592314118631
269,0.0,0.02134532374100719,0.0,0.02857142857142857,0.3325917686318131,7.40724310372693e-05,0.0010544312766939574,0.0,0.26754385964912275,0.16666666666666669,6.480304955527255e-05,0.5943878937498528,0.0,1.0,0.06217155792707575
270,0.0,0.007194244604316546,0.0,0.0,0.22135706340378195,0.0010082271334086142,0.006286282642188963,0.0,0.26754385964912275,0.8563218390804597,0.0,0.5943878937498531,0.0,1.0,0.0489043120622068
271,0.0,0.056975359712230216,0.0,0.014285714285714285,0.1101223581757508,0.14760445233102112,0.1015881477243917,0.16666666666666666,0.9912280701754386,0.008620689655172414,0.004167725540025413,0.28992962118314164,0.0,1.0,0.6419620479770856
272,0.9912663755458515,0.0621639928057554,3.808487641305324,0.04285714285714286,0.1101223581757508,0.1847072108404581,0.17681551353143468,0.16666666666666666,0.9912280701754386,0.06609195402298851,0.004447268106734433,0.2899296211831416,1.0,0.0,0.31972789115646255
273,0.9912663755458515,0.0006276978417266121,0.0,0.04285714285714286,0.1101223581757508,0.00584771737376996,0.12493905491233659,0.16666666666666666,0.9912280701754386,0.8563218390804597,0.0005717916137229987,0.2899296211831416,1.0,1.0,0.31972789115646255
274,0.9912663755458515,0.09838129496402878,0.0,0.0,0.1101223581757508,0.2352395547668979,0.20271473798487913,0.16666666666666666,0.9912280701754386,0.008620689655172414,0.0,0.2899296211831416,1.0,1.0,0.3445151339888182
275,0.9912663755458515,0.07752122302158274,0.0,0.02857142857142857,0.1101223581757508,0.196866430069366,0.19345758546939099,0.16666666666666666,0.9912280701754386,0.008620689655172414,0.010927573062261752,0.2899296211831416,0.0,1.0,0.3445151339888182
276,0.9912663755458515,0.06938129496402877,0.0,0.02857142857142857,0.1101223581757508,0.18948620745281494,0.19397765021745209,0.16666666666666666,0.9912280701754386,0.06609195402298851,0.014358322744599744,0.2899296211831416,0.0,1.0,0.3445151339888182
277,0.9912663755458515,0.055429082733812945,0.0,0.02857142857142857,0.1101223581757508,0.17518349733828034,0.19233944626105953,0.16666666666666666,0.9912280701754386,0.13793103448275862,0.017789072426937738,0.2899296211831416,0.0,1.0,0.3445151339888182
278,0.9912663755458515,0.024419064748201436,0.0,0.02857142857142857,0.1101223581757508,0.12661719632198742,0.1962659351089211,0.16666666666666666,0.9912280701754386,0.28160919540229884,0.024523506988564165,0.2899296211831416,0.0,1.0,0.3445151339888182
279,0.9912663755458515,0.018795251798561143,3.144152278672266,0.02857142857142857,0.1101223581757508,0.055331827714147436,0.1945757246777224,0.16666666666666666,0.9912280701754386,0.5689655172413792,0.007636594663278272,0.2899296211831416,0.0,1.0,0.3445151339888182
280,0.9912663755458515,0.007220791366906485,3.220873827530872,0.02857142857142857,0.1101223581757508,0.006166317147927084,0.18193815129983684,0.16666666666666666,0.9912280701754386,0.8563218390804597,0.002731893265565439,0.2899296211831416,1.0,1.0,0.3445151339888182
281,0.9912663755458515,0.03394453237410072,3.7323938209448957,0.02857142857142857,0.1101223581757508,0.02667657156799484,0.11726809987843488,0.0,0.9912280701754386,0.008620689655172414,0.024364675984752223,0.5943878937498528,0.0,1.0,0.1076592580351979
282,0.9912663755458515,0.034451798561151076,4.067315889834181,0.02857142857142857,0.1101223581757508,0.03951815892079367,0.11284754951991524,0.0,0.9912280701754386,0.06609195402298851,0.03516518424396442,0.5943878937498528,0.0,1.0,0.1076592580351979
283,0.9912663755458515,0.031654676258992806,3.731938943574383,0.02857142857142857,0.1101223581757508,5.7136981771255035e-05,0.10400644880287598,0.0,0.9912280701754386,0.13793103448275862,0.027033036848792883,0.5943878937498528,0.0,1.0,0.1076592580351979
284,0.9912663755458515,0.014692086330935253,0.1570037488096297,0.02857142857142857,0.1101223581757508,0.006984927754476536,0.06692583226611713,0.0,0.9912280701754386,0.28160919540229884,0.04193138500635324,0.5943878937498528,0.0,1.0,0.1076592580351979
285,0.9912663755458515,0.017521151079136696,1.8405496333974798,0.02857142857142857,0.1101223581757508,0.05361671237296338,0.1448939392954423,0.0,0.9912280701754386,0.5689655172413792,0.008386277001270648,0.5943878937498528,0.0,1.0,0.1076592580351979
286,0.9912663755458515,0.033633093525179854,0.7040871205983035,0.02857142857142857,0.1101223581757508,0.07919745120180673,0.17203091784927224,0.0,0.9912280701754386,0.8563218390804597,0.0,0.5943878937498528,1.0,1.0,0.1076592580351979
287,0.0,0.0017203597122302165,3.1354942159291497,0.08571428571428572,0.6662958843159065,0.002198741732537504,0.11146842621906428,0.0,0.23684210526315785,0.022988505747126436,0.0002479580686149943,0.5943878937498531,0.0,0.0,0.051683262209578
288,0.0,0.001276978417266187,3.828641396489095,0.08571428571428572,0.6662958843159065,0.002283836102597193,0.09673837232735477,0.0,0.23684210526315785,0.022988505747126436,0.0002479580686149943,0.5943878937498531,0.0,0.0,0.051683262209578
289,0.982532751091703,0.06618705035971223,3.784189633918261,0.014285714285714285,0.08787541713014457,0.09033715115341183,0.07977143154322713,0.0,0.9824561403508771,0.005747126436781609,0.0,0.5943878937498528,0.0,1.0,0.06667981202142693
290,0.982532751091703,0.06449640287769784,4.143134726391533,0.014285714285714285,0.08787541713014457,0.03932085820293595,0.0716324182360704,0.0,0.9824561403508771,0.005747126436781609,0.0,0.5943878937498528,0.0,1.0,0.06667981202142693
291,0.982532751091703,0.05755395683453237,5.5254529391317835,0.014285714285714285,0.08787541713014457,0.03992579448298113,0.07828924701125291,0.0,0.9824561403508771,0.005747126436781609,0.0,0.5943878937498528,0.0,1.0,0.06667981202142693
292,0.982532751091703,0.05467625899280575,5.739792912179234,0.014285714285714285,0.08787541713014457,0.03883287627036618,0.08596020204515464,0.0,0.9824561403508771,0.005747126436781609,0.0,0.5943878937498528,0.0,1.0,0.06419408467942979
293,0.982532751091703,0.051798561151079135,6.3473892096560105,0.014285714285714285,0.08787541713014457,0.041312711727698015,0.09204495959746989,0.0,0.9824561403508771,0.005747126436781609,0.0,0.5943878937498528,0.0,1.0,0.06419408467942979
294,0.982532751091703,0.051798561151079135,5.164214382024556,0.014285714285714285,0.08787541713014457,0.03737699628972415,0.09828573657420349,0.0,0.9824561403508771,0.005747126436781609,0.0,0.5943878937498528,0.0,1.0,0.06419408467942979
295,0.982532751091703,0.04892086330935252,6.805722553416985,0.014285714285714285,0.08787541713014457,0.041719632198741724,0.1554408523861221,0.0,0.9824561403508771,0.005747126436781609,0.0,0.5943878937498528,0.0,1.0,0.06419408467942979
296,0.982532751091703,0.042841726618705035,5.164214382024556,0.014285714285714285,0.08787541713014457,0.07170511372802064,0.2923114927808512,0.0,0.9824561403508771,0.005747126436781609,0.0,0.5943878937498528,0.0,1.0,0.06419408467942979
297,0.982532751091703,0.05212122302158274,6.805722553416985,0.014285714285714285,0.44382647385984425,0.03313356993063396,0.09664753261781094,0.0,0.9824561403508771,0.008620689655172414,0.009517153748411689,0.5943878937498528,0.0,1.0,0.06419408467942979
298,0.982532751091703,0.05193769784172662,2.4731713935695807,0.014285714285714285,0.44382647385984425,0.030927568962735928,0.08680530726075397,0.0,0.9824561403508771,0.13793103448275862,0.004320203303684879,0.5943878937498528,0.0,1.0,0.06419408467942979
299,0.982532751091703,0.04147482014388489,5.541467445937877,0.014285714285714285,0.44382647385984425,0.03589288594934667,0.07731412560863828,0.0,0.9824561403508771,0.28160919540229884,0.01207115628970775,0.5943878937498528,0.0,1.0,0.06419408467942979
300,0.982532751091703,0.033036402877697844,3.128513384787811,0.014285714285714285,0.44382647385984425,0.03173899015970318,0.07087832435138176,0.0,0.9824561403508771,0.42528735632183906,0.009529860228716646,0.5943878937498528,0.0,1.0,0.06419408467942979
301,0.982532751091703,0.023860971223021582,0.6151856390902457,0.014285714285714285,0.44382647385984425,0.023092434263590905,0.0627341103967444,0.0,0.9824561403508771,0.5689655172413792,0.0047585768742058445,0.5943878937498528,0.0,1.0,0.06419408467942979
302,0.982532751091703,0.015966618705035966,0.0,0.014285714285714285,0.44382647385984425,0.018470721084045814,0.055900459607221106,0.0,0.9824561403508771,0.7126436781609194,0.0036848792884371026,0.5943878937498528,0.0,1.0,0.06419408467942979
303,0.982532751091703,0.02434064748201439,4.465908118654584,0.00028571428571428574,0.3303670745272525,0.04633005323439264,0.08239255787345526,0.0,0.9824561403508771,0.005747126436781609,0.010400254129606098,0.5943878937498528,0.0,1.0,0.06419408467942979
304,0.982532751091703,0.025963453237410075,2.468099531471615,0.0007142857142857115,0.3303670745272525,0.04633005323439264,0.08239255787345526,0.0,0.9824561403508771,0.005747126436781609,0.0104002541296061,0.5943878937498528,0.0,1.0,0.06419408467942979
305,0.982532751091703,0.037056978417266184,2.459588841803714,0.007142857142857143,0.12391546162402664,0.043423697370543635,0.14694611479129155,0.0,0.9824561403508771,0.005747126436781609,0.0,0.5943878937498528,0.0,1.0,0.06419408467942979
306,0.982532751091703,0.03867568345323741,3.5064578923196494,0.07142857142857142,0.5105672969966628,0.04676318761090498,0.10199847881061194,0.0,0.9824561403508771,0.005747126436781609,0.011714104193138503,0.5943878937498528,0.0,1.0,0.06419408467942979
307,0.0,0.009366906474820146,1.9589109850420843,0.09999999999999999,0.8887652947719688,0.005000806581706727,0.26327627789659813,0.0,0.23684210526315785,0.0,0.0027954256670902154,0.5943878937498528,1.0,0.0,0.05025722200237436
308,0.0,0.00967338129496403,0.9456164972560137,0.09999999999999999,0.8887652947719688,0.0022584287788352977,0.20801939841510272,0.0,0.23684210526315785,0.022988505747126436,0.0010165184243964415,0.5943878937498528,1.0,0.0,0.05025722200237436
309,0.0,0.008431654676258995,4.267485214300885,0.09999999999999999,0.8887652947719688,0.00024197451201806217,0.07800321139981929,0.0,0.23684210526315785,0.13793103448275862,0.0007623888182973323,0.5943878937498528,1.0,0.0,0.05025722200237436
310,0.6157205240174672,0.020780575539568347,4.4616461759020485,0.00014285714285713856,0.27697441601779754,0.0019761251814808772,0.008561565914956423,0.0,0.9824561403508771,0.008620689655172414,0.004301143583227446,0.5943878937498528,0.0,1.0,0.16640801667183974
311,0.6157205240174672,0.12472194244604316,4.366151285515592,0.00014285714285713856,0.27697441601779754,0.002379416034844329,0.0033167129307598822,0.0,0.9824561403508771,0.008620689655172414,0.0009911054637865304,0.5943878937498531,0.0,1.0,0.09458877217256216
312,0.6157205240174672,0.008264028776978426,4.735101355580122,0.00014285714285713856,0.27697441601779754,0.0012098725600903398,0.005870230843740047,0.0,0.9824561403508771,0.008620689655172414,0.0007306226175349421,0.5943878937498531,0.0,1.0,0.07693163177357021
313,0.6157205240174672,0.079681654676259,3.160186828519523,0.00014285714285713856,0.27697441601779754,0.003347314082916607,0.004466056023974988,0.0,0.9824561403508771,0.008620689655172414,0.0010609911054637866,0.5943878937498531,0.0,1.0,0.07396255704096244
314,0.0,0.03306474820143885,0.0,0.0,0.8887652947719688,0.06312534279722536,0.17114680777756833,0.0,0.9254385964912281,0.8563218390804597,0.0,0.5943878937498528,1.0,1.0,0.16183902378898057
315,0.0,0.02955334532374101,3.4339872044851463,0.0,0.8887652947719688,0.06312534279722536,0.17348709914384344,0.0,0.9254385964912281,0.8563218390804597,0.0,0.5943878937498528,1.0,1.0,0.1979949874686717
316,0.0,0.02452877697841727,4.875197323201151,0.0,0.8887652947719688,0.06312534279722536,0.13318208116910557,0.0,0.9254385964912281,0.8563218390804597,0.0,0.5943878937498528,1.0,1.0,0.22533606744133072
317,0.0,0.02231953237410072,6.744059186311348,0.0,0.8887652947719688,0.06312534279722536,0.14150311713808372,0.0,0.9254385964912281,0.8563218390804597,0.0,0.5943878937498528,1.0,1.0,0.1781254939149676
318,0.0,0.027038273381294962,6.68586094706836,0.0,0.8887652947719688,0.06312534279722536,0.15317857073205615,0.0,0.9254385964912281,0.8563218390804597,0.0,0.5943878937498531,1.0,1.0,0.14278449747557304
319,0.0,0.027746762589928062,6.665683717782408,0.0,0.8887652947719688,0.024761897080174223,0.11940036534548552,0.0,0.9254385964912281,0.8563218390804597,0.0,0.5943878937498531,1.0,1.0,0.16886232675706353
320,0.0,0.03691007194244604,6.580639137284949,0.014285714285714285,0.8887652947719688,0.06763187610904985,0.19064923582986082,0.0,0.9254385964912281,0.008620689655172414,0.0,0.5943878937498528,1.0,1.0,0.16183902378898057
321,0.0,0.03263273381294964,6.46302945692067,0.014285714285714285,0.8887652947719688,0.07803678012582675,0.19402965669225822,0.0,0.9254385964912281,0.008620689655172414,0.0,0.5943878937498528,1.0,1.0,0.1979949874686717
322,0.0,0.026258992805755395,6.46302945692067,0.014285714285714285,0.8887652947719688,0.05463784481367962,0.15060425022915355,0.0,0.9254385964912281,0.008620689655172414,0.0,0.5943878937498528,1.0,1.0,0.22533606744133072
323,0.0,0.026749604316546768,6.175867270105761,0.014285714285714285,0.8887652947719688,0.05463784481367962,0.15580489770976488,0.0,0.9254385964912281,0.008620689655172414,0.0,0.5943878937498528,1.0,1.0,0.1781254939149676
324,0.0,0.031420816906474816,6.161207321695077,0.014285714285714285,0.8887652947719688,0.06242942410066139,0.17010667828144607,0.0,0.9254385964912281,0.008620689655172414,0.0,0.5943878937498531,1.0,1.0,0.14278449747557304
325,0.0,0.025256819424460432,6.401578831030258,0.014285714285714285,0.8887652947719688,0.04813276334892724,0.13422221066522785,0.0,0.9254385964912281,0.008620689655172414,0.0,0.5943878937498531,1.0,1.0,0.16886232675706353
326,0.9912663755458515,0.037589928057553956,6.074656137994746,0.0,0.3325917686318131,0.04839490240361348,0.10715284052864583,0.16666666666666666,0.8114035087719298,0.8563218390804597,0.0,0.2899296211831416,1.0,1.0,0.26286303995282323
327,0.9912663755458515,0.008345323741007195,6.529161870942382,0.0,0.3325917686318131,0.012905307307630263,0.07353065456649353,0.16666666666666666,0.8114035087719298,0.8563218390804597,0.0,0.2899296211831416,1.0,1.0,0.3445151339888182
328,0.9912663755458515,0.056510791366906475,5.462436764612455,0.02857142857142857,0.3325917686318131,0.12437707694789482,0.22674625390861167,0.16666666666666666,0.8114035087719298,0.005747126436781609,0.002210165184243964,0.2899296211831416,0.0,1.0,0.26286303995282323
329,0.9912663755458515,0.03503597122302158,4.528990839249273,0.02857142857142857,0.3325917686318131,0.00041417970640425305,0.0005361867552510356,0.16666666666666666,0.8114035087719298,0.005747126436781609,0.00012325285895806862,0.2899296211831416,0.0,1.0,0.3445151339888182
330,0.982532751091703,0.003442086330935253,4.04305126783455,0.018571428571428572,0.16573971078976638,0.025864655589611225,0.12870952433577984,0.0,0.9912280701754386,0.16666666666666669,0.0,0.5943878937498528,0.0,1.0,0.052516032122017456
331,0.9912663755458515,0.005222302158273375,4.113264447074611,0.017142857142857144,0.16573971078976638,0.00527322955315373,0.08775442542596554,0.0,0.9824561403508771,0.16666666666666669,0.0,0.5943878937498531,1.0,1.0,0.06064373532255837
332,0.982532751091703,0.4381294964028777,5.200958088775696,0.07142857142857142,0.6662958843159065,0.15384739474108727,0.12480903872532131,0.0,0.9912280701754386,0.008620689655172414,0.0,0.5943878937498531,0.0,1.0,0.24812030075187969
