,Unnamed: 0,area/volume,Tc,temperature_k,h_range_max_koe,sat_em_g,coer_oe,mr (emu/g),sphericity,max/min,num_of_magn_ions,core_b,core_alpha,core_beta,core_gamma,shell_b,shell_alpha,shell_beta,shell_gamma,Aex,core_c/a,shell_c/a
1331,1331,0.1428571429,850.0,200.0,10.0,31.172,501.0,23.16,1.0,1.0,0.5,2.7159559999999994,90.0,90.0,90.0,,,,,221.80085821871398,1.3907139880027513,
1332,1332,0.1153846154,850.0,200.0,10.0,48.672,1038.0,27.244,1.0,1.0,0.5,2.7159559999999994,90.0,90.0,90.0,,,,,221.80085821871398,1.3907139880027513,
1333,1333,0.09677419355,850.0,200.0,10.0,48.672,1094.0,27.244,1.0,1.0,0.5,2.7159559999999994,90.0,90.0,90.0,,,,,221.80085821871398,1.3907139880027513,
1334,1334,0.1016949153,850.0,200.0,10.0,48.672,876.0,27.244,1.0,1.0,0.5,2.7159559999999994,90.0,90.0,90.0,,,,,221.80085821871398,1.3907139880027513,
1335,1335,0.08,850.0,200.0,10.0,31.172,218.0,23.16,1.0,1.0,0.5,2.7159559999999994,90.0,90.0,90.0,,,,,221.80085821871398,1.3907139880027513,
1336,1336,0.05882352941,850.0,200.0,10.0,31.172,203.0,23.16,1.0,1.0,0.5,2.7159559999999994,90.0,90.0,90.0,,,,,221.80085821871398,1.3907139880027513,
1337,1337,0.09090909091,850.0,200.0,10.0,31.172,385.0,23.16,1.0,1.0,0.5,2.7159559999999994,90.0,90.0,90.0,,,,,221.80085821871398,1.3907139880027513,
1338,1338,0.1224489796,850.0,200.0,10.0,48.672,1038.0,27.244,1.0,1.0,0.5,2.7159559999999994,90.0,90.0,90.0,,,,,221.80085821871398,1.3907139880027513,
1339,1339,0.08823529412,850.0,200.0,10.0,66.492,1757.0,21.086,1.0,1.0,0.5,2.7159559999999994,90.0,90.0,90.0,,,,,221.80085821871398,1.3907139880027513,
1340,1340,0.1276595745,850.0,200.0,10.0,66.492,2081.0,21.086,1.0,1.0,0.5,2.7159559999999994,90.0,90.0,90.0,,,,,221.80085821871398,1.3907139880027513,
1341,1341,0.08219178082,850.0,200.0,10.0,31.172,182.0,23.16,1.0,1.0,0.5,2.7159559999999994,90.0,90.0,90.0,,,,,221.80085821871398,1.3907139880027513,
1342,1342,0.08450704225,850.0,200.0,10.0,31.172,177.0,23.16,1.0,1.0,0.5,2.7159559999999994,90.0,90.0,90.0,,,,,221.80085821871398,1.3907139880027513,
1343,1343,0.1304347826,850.0,200.0,10.0,31.172,319.0,23.16,1.0,1.0,0.5,2.7159559999999994,90.0,90.0,90.0,,,,,221.80085821871398,1.3907139880027513,
1344,1344,0.1153846154,850.0,200.0,10.0,31.172,420.0,23.16,1.0,1.0,0.5,2.7159559999999994,90.0,90.0,90.0,,,,,221.80085821871398,1.3907139880027513,
1345,1345,0.09375,850.0,200.0,10.0,48.672,881.0,27.244,1.0,1.0,0.5,2.7159559999999994,90.0,90.0,90.0,,,,,221.80085821871398,1.3907139880027513,
1346,1346,0.06818181818,850.0,200.0,10.0,31.172,329.0,23.16,1.0,1.0,0.5,2.7159559999999994,90.0,90.0,90.0,,,,,221.80085821871398,1.3907139880027513,
1347,1347,0.08695652174,850.0,200.0,10.0,31.172,197.5,23.16,1.0,1.0,0.5,2.7159559999999994,90.0,90.0,90.0,,,,,221.80085821871398,1.3907139880027513,
1348,1348,0.07317073171,850.0,200.0,10.0,31.172,177.0,23.16,1.0,1.0,0.5,2.7159559999999994,90.0,90.0,90.0,,,,,221.80085821871398,1.3907139880027513,
1349,1349,0.4109589041,948.0,200.0,30.0,37.8,1174.0,29.416,1.0,1.0,0.5,4.571420757606982,34.50371951718048,34.50371951718048,34.503719000886775,,,,,189.2625458432471,0.999999826666223,
1350,1350,0.4109589041,948.0,200.0,30.0,37.8,661.0,29.416,1.0,1.0,0.5,4.571420757606982,34.50371951718048,34.50371951718048,34.503719000886775,,,,,189.2625458432471,0.999999826666223,
1351,1351,0.4109589041,948.0,200.0,30.0,37.8,2457.0,29.416,1.0,1.0,0.5,4.571420757606982,34.50371951718048,34.50371951718048,34.503719000886775,,,,,189.2625458432471,0.999999826666223,
1352,1352,0.4109589041,948.0,200.0,30.0,37.8,2272.0,29.416,1.0,1.0,0.5,4.571420757606982,34.50371951718048,34.50371951718048,34.503719000886775,,,,,189.2625458432471,0.999999826666223,
1353,1353,0.2752293578,948.0,7.4,30.0,55.0274,1557.0,22.2666,1.0,1.0,0.6666666666666666,4.571420757606982,34.50371951718048,34.50371951718048,34.503719000886775,2.941951704252128,60.00000000000001,60.00000000000001,60.00000000000001,94.63127292162353,0.999999826666223,1.0
1354,1354,0.2752293578,948.0,8.0,30.0,83.1136,2900.0,37.244,1.0,1.0,0.6666666666666666,4.571420757606982,34.50371951718048,34.50371951718048,34.503719000886775,2.941951704252128,60.00000000000001,60.00000000000001,60.00000000000001,94.63127292162353,0.999999826666223,1.0
1355,1355,0.2752293578,948.0,5.0,30.0,57.192,7074.0,33.642,1.0,1.0,0.6666666666666666,4.571420757606982,34.50371951718048,34.50371951718048,34.503719000886775,2.941951704252128,60.00000000000001,60.00000000000001,60.00000000000001,94.63127292162353,0.999999826666223,1.0
1356,1356,0.2752293578,948.0,4.84,30.0,74.1,13197.0,52.6902,1.0,1.0,0.6666666666666666,4.571420757606982,34.50371951718048,34.50371951718048,34.503719000886775,2.941951704252128,60.00000000000001,60.00000000000001,60.00000000000001,94.63127292162353,0.999999826666223,1.0
1357,1357,0.2752293578,948.0,5.0,30.0,57.264,14911.0,46.8546,1.0,1.0,0.6666666666666666,4.571420757606982,34.50371951718048,34.50371951718048,34.503719000886775,2.941951704252128,60.00000000000001,60.00000000000001,60.00000000000001,94.63127292162353,0.999999826666223,1.0
1358,1358,0.2752293578,948.0,5.0,30.0,68.72,18862.0,56.524,1.0,1.0,0.6666666666666666,4.571420757606982,34.50371951718048,34.50371951718048,34.503719000886775,2.941951704252128,60.00000000000001,60.00000000000001,60.00000000000001,94.63127292162353,0.999999826666223,1.0
1359,1359,0.2,853.0,300.0,50.0,17.1,1800.0,4.7,1.0,1.0,0.4,3.788512,90.0,90.0,90.0,,,,,77.84213803193838,1.0,
1360,1360,0.12,853.0,300.0,50.0,11.3,3300.0,3.8,1.0,1.0,0.4,3.788512,90.0,90.0,90.0,,,,,77.84213803193838,1.0,
1361,1361,0.05,1043.0,241.0,3.0,184.0,191.0,19.0,1.0,1.0,1.0,2.375663,90.0,90.0,90.0,,,,,233.23300686691186,1.0,
1362,1362,0.04761904762,1043.0,241.0,3.0,202.0,199.0,21.0,1.0,1.0,1.0,2.375663,90.0,90.0,90.0,,,,,233.23300686691186,1.0,
1363,1363,0.04545454545,1043.0,241.0,3.0,197.0,194.0,17.0,1.0,1.0,1.0,2.375663,90.0,90.0,90.0,,,,,233.23300686691186,1.0,
1364,1364,0.03157894737,1043.0,241.0,3.0,193.0,141.0,9.0,1.0,1.0,1.0,2.375663,90.0,90.0,90.0,,,,,233.23300686691186,1.0,
1365,1365,0.02727272727,1043.0,241.0,3.0,196.0,127.0,12.0,1.0,1.0,1.0,2.375663,90.0,90.0,90.0,,,,,233.23300686691186,1.0,
1366,1366,0.01604278075,1043.0,241.0,3.0,197.0,95.5,11.0,1.0,1.0,1.0,2.375663,90.0,90.0,90.0,,,,,233.23300686691186,1.0,
1367,1367,0.0001666666667,1043.0,32.0,3.0,215.0,20.0,3.0,1.0,1.0,1.0,2.375663,90.0,90.0,90.0,,,,,233.23300686691186,1.0,
1368,1368,0.06976744186,1043.0,181.84,3.0,154.0,325.0,39.0,1.0,1.0,1.0,2.375663,90.0,90.0,90.0,,,,,233.23300686691186,1.0,
1369,1369,0.05357142857,1043.0,240.84,3.0,149.0,429.0,52.0,1.0,1.0,1.0,2.375663,90.0,90.0,90.0,,,,,233.23300686691186,1.0,
1370,1370,0.03614457831,1394.0,45.0,3.0,158.0,310.0,38.0,1.0,1.0,1.0,2.428889488469988,109.47122063449069,109.47122063449069,109.47122063449069,,,,,317.06474813769387,1.0,
1371,1371,0.03488372093,1394.0,45.0,3.0,143.0,430.0,69.0,1.0,1.0,1.0,2.428889488469988,109.47122063449069,109.47122063449069,109.47122063449069,,,,,317.06474813769387,1.0,
1372,1372,0.03260869565,1394.0,45.0,3.0,154.0,351.0,53.0,1.0,1.0,1.0,2.428889488469988,109.47122063449069,109.47122063449069,109.47122063449069,,,,,317.06474813769387,1.0,
1373,1373,0.02459016393,1394.0,45.0,3.0,156.0,315.0,64.0,1.0,1.0,1.0,2.428889488469988,109.47122063449069,109.47122063449069,109.47122063449069,,,,,317.06474813769387,1.0,
1374,1374,0.003,1394.0,103.0,3.0,162.0,124.0,20.0,1.0,1.0,1.0,2.428889488469988,109.47122063449069,109.47122063449069,109.47122063449069,,,,,317.06474813769387,1.0,
1375,1375,0.06382978723,627.0,300.0,3.0,53.0,209.0,19.0,1.0,1.0,1.0,2.416394473944186,109.47122063449069,109.47122063449069,109.47122063449069,,,,,169.529673461434,1.0,
1376,1376,0.05660377358,627.0,300.0,3.0,55.0,165.0,15.0,1.0,1.0,1.0,2.416394473944186,109.47122063449069,109.47122063449069,109.47122063449069,,,,,169.529673461434,1.0,
1377,1377,0.04225352113,627.0,300.0,3.0,54.0,189.0,18.0,1.0,1.0,1.0,2.416394473944186,109.47122063449069,109.47122063449069,109.47122063449069,,,,,169.529673461434,1.0,
1378,1378,0.04545454545,627.0,300.0,3.0,49.0,161.0,16.0,1.0,1.0,1.0,2.416394473944186,109.47122063449069,109.47122063449069,109.47122063449069,,,,,169.529673461434,1.0,
1379,1379,0.03797468354,627.0,300.0,3.0,52.0,136.0,15.0,1.0,1.0,1.0,2.416394473944186,109.47122063449069,109.47122063449069,109.47122063449069,,,,,169.529673461434,1.0,
1380,1380,0.01132075472,627.0,300.0,3.0,54.0,128.0,18.0,1.0,1.0,1.0,2.416394473944186,109.47122063449069,109.47122063449069,109.47122063449069,,,,,169.529673461434,1.0,
1381,1381,0.0015,627.0,180.8,3.0,157.0,69.0,6.0,1.0,1.0,1.0,2.416394473944186,109.47122063449069,109.47122063449069,109.47122063449069,,,,,169.529673461434,1.0,
1382,1382,0.04285714286,730.0,5.0,50.0,1.2292068,565.2175,0.0065,1.0,1.0,0.4,3.957177,90.0,90.0,90.0,,,,,62.90805823584645,1.0,
1383,1383,0.04285714286,730.0,5.0,50.0,1.2292068,463.95,0.005,1.0,1.0,0.4,3.957177,90.0,90.0,90.0,,,,,62.90805823584645,1.0,
1384,1384,0.04285714286,730.0,5.0,50.0,76.9,59144.0,0.5,1.0,1.0,0.4,3.957177,90.0,90.0,90.0,,,,,62.90805823584645,1.0,
1385,1385,0.04285714286,730.0,5.0,50.0,1.2292068,594.66,0.009,1.0,1.0,0.4,3.957177,90.0,90.0,90.0,,,,,62.90805823584645,1.0,
1386,1386,0.04285714286,730.0,300.0,50.0,55.6656,1074.95,0.0185,1.0,1.0,0.4,3.957177,90.0,90.0,90.0,,,,,62.90805823584645,1.0,
1387,1387,0.1474926254,810.0,60.0,30.0,0.319,10690.0,1.388,1.0,1.0,0.3333333333333333,5.521600696125536,90.19429885541882,134.14054172224303,89.72101114652958,5.960108007694743,119.97186972718195,119.8066037433053,90.19201429267248,24.93810112596475,0.717956689327581,1.0
1388,1388,0.2278250304,830.0,60.0,30.0,0.379,21897.0,2.793,1.0,1.060753341,0.3333333333333333,5.521600696125536,90.19429885541882,134.14054172224303,89.72101114652958,5.960108007694743,119.97186972718195,119.8066037433053,90.19201429267248,25.553856709321906,0.717956689327581,1.0
1389,1389,0.2307692308,820.0,10.0,10.0,86.0,479.0,43.0,1.0,1.0,0.4166666666666667,3.788512,90.0,90.0,90.0,5.142692,74.8763351218176,90.0,90.0,35.926438426684875,1.0,1.708366274372674
1390,1390,0.375,770.0,10.0,10.0,55.0,210.0,16.025668,1.0,1.0,0.4166666666666667,3.788512,90.0,90.0,90.0,5.142692,74.8763351218176,90.0,90.0,33.73580193725287,1.0,1.708366274372674
1391,1391,0.6,540.0,300.0,10.0,43.0,45.0,13.24,1.0,1.0,0.4166666666666667,3.788512,90.0,90.0,90.0,5.142692,74.8763351218176,90.0,90.0,23.658874085865648,1.0,1.708366274372674
1392,1392,0.03071253071,150.0,300.0,25.0,0.30421,313.83,0.012,1.0,1.0,0.75,4.329682591679573,90.19810427959126,93.73716076751026,94.35331789613126,,,,,4.995149272073576,1.3904556001728248,
1393,1393,0.02543019412,150.0,300.0,25.0,0.33275,246.23,0.013,1.0,1.0,0.5,3.0622226606909235,96.97012748952322,89.99999756183112,119.99999930498302,,,,,16.421597184709256,4.120250960486044,
1394,1394,0.08888888889,950.0,5.0,40.0,177.0,70.0,46.0,0.9205537638,1.081730769,0.5,2.375663,90.0,90.0,90.0,5.142692,74.8763351218176,90.0,90.0,65.55369827744202,1.0,1.708366274372674
1395,1395,0.08888888889,950.0,100.0,40.0,177.0,65.0,46.0,0.9205537638,1.081730769,0.5,2.375663,90.0,90.0,90.0,5.142692,74.8763351218176,90.0,90.0,65.55369827744202,1.0,1.708366274372674
1396,1396,0.08888888889,950.0,200.0,40.0,177.0,20.0,46.0,0.9205537638,1.081730769,0.5,2.375663,90.0,90.0,90.0,5.142692,74.8763351218176,90.0,90.0,65.55369827744202,1.0,1.708366274372674
1397,1397,0.1145038168,950.0,5.0,40.0,172.0,66.5,62.0,0.9598049001,1.151648352,0.5,2.375663,90.0,90.0,90.0,5.142692,74.8763351218176,90.0,90.0,65.55369827744202,1.0,1.708366274372674
1398,1398,0.1145038168,950.0,100.0,40.0,172.0,62.5,62.0,0.9598049001,1.151648352,0.5,2.375663,90.0,90.0,90.0,5.142692,74.8763351218176,90.0,90.0,65.55369827744202,1.0,1.708366274372674
1399,1399,0.1145038168,950.0,200.0,40.0,172.0,23.25,62.0,0.9598049001,1.151648352,0.5,2.375663,90.0,90.0,90.0,5.142692,74.8763351218176,90.0,90.0,65.55369827744202,1.0,1.708366274372674
1400,1400,0.1764705882,673.0,2.0,80.0,1.8,3.085,5.45,1.0,1.0,0.5,5.909099208980503,44.854177541900775,45.374833669200264,60.4791244543872,,,,,20.207371960049315,1.4038770067548487,
1401,1401,0.1764705882,673.0,10.0,80.0,4.2,1219.044,1.6637,1.0,1.0,0.5,5.909099208980503,44.854177541900775,45.374833669200264,60.4791244543872,,,,,20.207371960049315,1.4038770067548487,
1402,1402,0.1764705882,673.0,20.0,80.0,6.0,0.935,2.75,1.0,1.0,0.5,5.909099208980503,44.854177541900775,45.374833669200264,60.4791244543872,,,,,20.207371960049315,1.4038770067548487,
1403,1403,0.1764705882,673.0,40.0,80.0,8.4,1219.044,1.8004,1.0,1.0,0.5,5.909099208980503,44.854177541900775,45.374833669200264,60.4791244543872,,,,,20.207371960049315,1.4038770067548487,
1404,1404,0.1764705882,673.0,75.0,80.0,9.9,3166.687,0.725,1.0,1.0,0.5,5.909099208980503,44.854177541900775,45.374833669200264,60.4791244543872,,,,,20.207371960049315,1.4038770067548487,
1405,1405,0.1764705882,673.0,100.0,80.0,13.33,1765.4282,2.71022,1.0,1.0,0.5,5.909099208980503,44.854177541900775,45.374833669200264,60.4791244543872,,,,,20.207371960049315,1.4038770067548487,
1406,1406,0.1764705882,673.0,150.0,80.0,14.9,226.948,0.321326,1.0,1.0,0.5,5.909099208980503,44.854177541900775,45.374833669200264,60.4791244543872,,,,,20.207371960049315,1.4038770067548487,
1407,1407,0.1764705882,673.0,200.0,80.0,15.0,16.5,0.02235,1.0,1.0,0.5,5.909099208980503,44.854177541900775,45.374833669200264,60.4791244543872,,,,,20.207371960049315,1.4038770067548487,
1408,1408,0.1764705882,673.0,300.0,80.0,15.2,15.85,0.002,1.0,1.0,0.5,5.909099208980503,44.854177541900775,45.374833669200264,60.4791244543872,,,,,20.207371960049315,1.4038770067548487,
1409,1409,0.3375,858.0,5.0,60.0,86.0,700.0,36.0,0.5166432673,1.0,0.4782608695652174,2.6582328,90.0,90.0,90.0,5.142692,74.8763351218176,90.0,90.0,10.232557521228884,0.9999999999999998,1.708366274372674
1410,1410,0.3068181818,793.0,300.0,60.0,17.0,8000.0,3.3,0.5166432673,1.0,0.45454545454545453,4.329682591679573,90.19810427959126,93.73716076751026,94.35331789613126,,,,,6.337845396406955,1.3904556001728248,
1411,1411,0.2596153846,761.0,5.0,60.0,25.0,8000.0,6.3,0.5166432673,1.0,0.48148148148148145,4.329682591679573,90.19810427959126,93.73716076751026,94.35331789613126,,,,,1.169633414168615,1.3904556001728248,
1412,1412,0.3375,858.0,5.0,60.0,80.0,10.0,4.0,0.5166432673,1.0,0.4782608695652174,2.6582328,90.0,90.0,90.0,5.142692,74.8763351218176,90.0,90.0,10.232557521228884,0.9999999999999998,1.708366274372674
1413,1413,0.3068181818,793.0,300.0,60.0,22.0,300.0,1.0,0.5166432673,1.0,0.45454545454545453,4.329682591679573,90.19810427959126,93.73716076751026,94.35331789613126,,,,,6.337845396406955,1.3904556001728248,
1414,1414,0.2596153846,780.8,5.0,60.0,27.0,400.0,2.0,0.5166432673,1.0,0.48148148148148145,4.329682591679573,90.19810427959126,93.73716076751026,94.35331789613126,,,,,1.2000654005030924,1.3904556001728248,
1415,1415,0.3375,858.0,5.0,60.0,87.0,500.0,53.0,0.5166432673,1.0,0.4782608695652174,2.6582328,90.0,90.0,90.0,5.142692,74.8763351218176,90.0,90.0,10.232557521228884,0.9999999999999998,1.708366274372674
1416,1416,0.3068181818,793.0,300.0,60.0,28.0,14000.0,14.0,0.5166432673,1.0,0.45454545454545453,4.329682591679573,90.19810427959126,93.73716076751026,94.35331789613126,,,,,6.337845396406955,1.3904556001728248,
1417,1417,0.2596153846,946.4,5.0,60.0,32.0,11000.0,17.0,0.5166432673,1.0,0.48148148148148145,4.329682591679573,90.19810427959126,93.73716076751026,94.35331789613126,,,,,1.4545874680278246,1.3904556001728248,
1418,1418,0.3797468354,1400.0,300.0,50.0,137.87,1600.0,10.002988,1.0,1.0,1.0,2.428889488469988,109.47122063449069,109.47122063449069,109.47122063449069,,,,,318.4294457623898,1.0,
1419,1419,0.3409090909,840.0,300.0,50.0,18.9,1850.0,4.9782,1.0,1.0,0.6666666666666666,2.428889488469988,109.47122063449069,109.47122063449069,109.47122063449069,3.0118281636922783,107.29495122854892,89.50258332871152,120.03784374291284,115.53338845489345,1.0,1.7579541640567886
1420,1420,0.3333333333,1388.0,300.0,50.0,140.088,1450.0,16.802514,1.0,1.0,1.0,2.428889488469988,109.47122063449069,109.47122063449069,109.47122063449069,,,,,315.7000505129979,1.0,
1421,1421,0.303030303,840.0,300.0,50.0,42.2234,3820.0,21.6606,1.0,1.0,0.6666666666666666,2.428889488469988,109.47122063449069,109.47122063449069,109.47122063449069,3.0118281636922783,107.29495122854892,89.50258332871152,120.03784374291284,115.53338845489345,1.0,1.7579541640567886
1422,1422,0.3409090909,1388.0,3.0,50.0,51.374,1850.0,0.208816,1.0,1.0,1.0,2.428889488469988,109.47122063449069,109.47122063449069,109.47122063449069,,,,,315.7000505129979,1.0,
1423,1423,0.303030303,840.0,3.0,50.0,61.96848,8950.0,35.63702,1.0,1.0,0.6666666666666666,2.428889488469988,109.47122063449069,109.47122063449069,109.47122063449069,3.0118281636922783,107.29495122854892,89.50258332871152,120.03784374291284,115.53338845489345,1.0,1.7579541640567886
1424,1424,0.06741573034,840.0,5.0,50.0,0.674,134.785,46.263,1.0,8.090909091,0.6666666666666666,2.428889488469988,109.47122063449069,109.47122063449069,109.47122063449069,3.0118281636922783,107.29495122854892,89.50258332871152,120.03784374291284,115.53338845489345,1.0,1.7579541640567886
1425,1425,0.0612244898,840.0,5.0,50.0,51.6,421.7,45.57,1.0,6.125,0.6666666666666666,2.428889488469988,109.47122063449069,109.47122063449069,109.47122063449069,3.0118281636922783,107.29495122854892,89.50258332871152,120.03784374291284,115.53338845489345,1.0,1.7579541640567886
1426,1426,0.06741573034,840.0,5.0,50.0,57.6,339.1,45.57,1.0,8.090909091,0.6666666666666666,2.428889488469988,109.47122063449069,109.47122063449069,109.47122063449069,3.0118281636922783,107.29495122854892,89.50258332871152,120.03784374291284,115.53338845489345,1.0,1.7579541640567886
1427,1427,0.0612244898,840.0,5.0,50.0,78.3,284.75,46.263,1.0,6.125,0.6666666666666666,2.428889488469988,109.47122063449069,109.47122063449069,109.47122063449069,3.0118281636922783,107.29495122854892,89.50258332871152,120.03784374291284,115.53338845489345,1.0,1.7579541640567886
1428,1428,0.06741573034,713.0,5.0,50.0,3.45,85.5,31.433,1.0,8.090909091,0.5,2.428889488469988,109.47122063449069,109.47122063449069,109.47122063449069,5.939535984123423,60.130800104733986,59.43785376668775,60.12127288286948,32.18393970646028,1.0,0.999680700734473
1429,1429,0.0612244898,713.0,25.0,50.0,3.6,72.65,47.6,1.0,6.125,0.5,2.428889488469988,109.47122063449069,109.47122063449069,109.47122063449069,5.939535984123423,60.130800104733986,59.43785376668775,60.12127288286948,32.18393970646028,1.0,0.999680700734473
1430,1430,0.06741573034,713.0,37.0,50.0,3.8,56.18,47.6,1.0,8.090909091,0.5,2.428889488469988,109.47122063449069,109.47122063449069,109.47122063449069,5.939535984123423,60.130800104733986,59.43785376668775,60.12127288286948,32.18393970646028,1.0,0.999680700734473
1431,1431,0.0612244898,713.0,50.0,50.0,3.8,56.7,47.6,1.0,6.125,0.5,2.428889488469988,109.47122063449069,109.47122063449069,109.47122063449069,5.939535984123423,60.130800104733986,59.43785376668775,60.12127288286948,32.18393970646028,1.0,0.999680700734473
1432,1432,0.3,713.0,5.0,50.0,23.6,1835.0,14.2,1.0,1.0,0.5,2.428889488469988,109.47122063449069,109.47122063449069,109.47122063449069,5.939535984123423,60.130800104733986,59.43785376668775,60.12127288286948,32.18393970646028,1.0,0.999680700734473
1433,1433,0.15,840.0,5.0,50.0,19.8,1852.0,10.84,1.0,1.0,0.6666666666666666,2.428889488469988,109.47122063449069,109.47122063449069,109.47122063449069,3.0118281636922783,107.29495122854892,89.50258332871152,120.03784374291284,115.53338845489345,1.0,1.7579541640567886
1434,1434,0.075,840.0,5.0,50.0,15.0,1755.5,6.9,1.0,1.0,0.6666666666666666,2.428889488469988,109.47122063449069,109.47122063449069,109.47122063449069,3.0118281636922783,107.29495122854892,89.50258332871152,120.03784374291284,115.53338845489345,1.0,1.7579541640567886
1435,1435,0.0375,840.0,5.0,50.0,12.34,1903.36,6.9,1.0,1.0,0.6666666666666666,2.428889488469988,109.47122063449069,109.47122063449069,109.47122063449069,3.0118281636922783,107.29495122854892,89.50258332871152,120.03784374291284,115.53338845489345,1.0,1.7579541640567886
1436,1436,0.12,713.0,5.0,50.0,24.65,1944.13,14.0,1.0,1.0,0.5,2.428889488469988,109.47122063449069,109.47122063449069,109.47122063449069,5.939535984123423,60.130800104733986,59.43785376668775,60.12127288286948,32.18393970646028,1.0,0.999680700734473
1437,1437,0.12,713.0,25.0,50.0,24.65,1879.33,14.0,1.0,1.0,0.5,2.428889488469988,109.47122063449069,109.47122063449069,109.47122063449069,5.939535984123423,60.130800104733986,59.43785376668775,60.12127288286948,32.18393970646028,1.0,0.999680700734473
1438,1438,0.12,713.0,37.0,50.0,24.6,1786.825,14.0,1.0,1.0,0.5,2.428889488469988,109.47122063449069,109.47122063449069,109.47122063449069,5.939535984123423,60.130800104733986,59.43785376668775,60.12127288286948,32.18393970646028,1.0,0.999680700734473
1439,1439,0.12,713.0,50.0,50.0,23.5,1749.75,11.5,1.0,1.0,0.5,2.428889488469988,109.47122063449069,109.47122063449069,109.47122063449069,5.939535984123423,60.130800104733986,59.43785376668775,60.12127288286948,32.18393970646028,1.0,0.999680700734473
1440,1440,0.12,713.0,200.0,50.0,22.0,1157.25,8.5,1.0,1.0,0.5,2.428889488469988,109.47122063449069,109.47122063449069,109.47122063449069,5.939535984123423,60.130800104733986,59.43785376668775,60.12127288286948,32.18393970646028,1.0,0.999680700734473
1441,1441,0.375,789.0,10.0,90.0,15.9,17707.0,17.365,1.0,1.0,0.48717948717948717,4.329682591679573,90.19810427959126,93.73716076751026,94.35331789613126,,,,,2.765735281169164,1.3904556001728248,
1442,1442,0.375,789.0,50.0,90.0,13.86,6283.0,17.30944,1.0,1.0,0.48717948717948717,4.329682591679573,90.19810427959126,93.73716076751026,94.35331789613126,,,,,2.765735281169164,1.3904556001728248,
1443,1443,0.375,789.0,80.0,90.0,20.76384,5212.4662,2.812476,1.0,1.0,0.48717948717948717,4.329682591679573,90.19810427959126,93.73716076751026,94.35331789613126,,,,,2.765735281169164,1.3904556001728248,
